ts,image_path,vehicle_id,tire_position,operator,session_notes,brightness,glare_ratio,sharpness,edge_density,continuity,score,verdict,mm_per_px,notes
20260217_212408,data/captures/tire_20260217_212408.jpg,test 8,SPARE,richman,aespa,82.62162422839506,0.0,11.506364481514014,0.018229166666666668,162.0,0.03523960260561209,REPLACE,0.07410050695294242,Too blurry (sharpness=11.5)
20260217_210637,data/captures/tire_20260217_210637.jpg,TEST 7,RL,Charlie Kirk,amazing testing,83.68671231995884,0.0,10.902733346945903,0.017779063786008232,138.25,0.03184204756146497,REPLACE,0.03883033996387155,Too blurry (sharpness=10.9)
20260217_205953,data/captures/tire_20260217_205953.jpg,TEST 6,SPARE,Charlers,test 6 for scanning data,82.4610982510288,0.0,11.753420961900666,0.017746913580246913,184.0,0.03769756478089811,REPLACE,0.04271788288583805,Too blurry (sharpness=11.8)
20260217_204343,data/captures/tire_20260217_204343.jpg,,FL,,,82.75530478395062,0.0,11.944860598334762,0.017811213991769548,138.5,0.0318973564577879,REPLACE,0.03450615359974071,Too blurry (sharpness=11.9)
20260207_152411,data/captures/tire_20260207_152411.jpg,LJCPCBLCX11000237,SPARE,AyeYoue,test 5,170.3529931841564,0.0008037551440329218,5.860623693980582,0.0051440329218107,160.0,0.02582304526748971,REPLACE,0.046272004316548904,Too blurry (sharpness=5.9)
20260207_141525,data/captures/tire_20260207_141525.jpg,amazing testing,RR,melchor,somet est 4,127.90734310699588,0.00048225308641975306,6.259040095408052,0.0039544753086419755,123.0,0.02014919724737298,REPLACE,0.03035352213794111,Too blurry (sharpness=6.3)
20260207_140748,data/captures/tire_20260207_140748.jpg,,FL,,,142.25193244117546,0.0,4.318156889670814,0.0,0.0,0.0,REPLACE,0.030912971880336274,Too blurry (sharpness=4.3)
20260207_131415,data/captures/tire_20260207_131415.jpg,TEST3,RR,this is for testing purposes,test 3,143.28419174382717,0.00020897633744855967,5.586367425277563,0.005240483539094651,163.0,0.026275828075147112,REPLACE,0.030744354279280406,Too blurry (sharpness=5.6)
20260207_125104,data/captures/tire_20260207_125104.jpg,TEST 2,SPARE,Charles Melchor,need replacement (test dataparams),143.43190586419752,0.00024112654320987653,5.769920127535435,0.005738811728395062,119.0,0.02086473781818235,REPLACE,0.03550275969239033,Too blurry (sharpness=5.8)
20260207_113526,data/captures/tire_20260207_113526.jpg,TEST,FL,Charles Melchor,tire check 1,133.33820408950618,0.00014467592592592592,5.87490980675502,0.005417309670781893,168.5,0.027103161270354337,REPLACE,0.05434461584293665,Too blurry (sharpness=5.9)
20260206_233050,data/captures/tire_20260206_233050.jpg,,FL,,,100.85196437757202,0.00016075102880658436,6.4692904416098695,0.0035204475308641976,219.0,0.03207224477228092,REPLACE,0.04474060214696721,Too blurry (sharpness=6.5)
20260206_223947,data/captures/tire_20260206_223947.jpg,,FL,,,25.594344778806583,0.0,2.5282477502380836,0.0,0.0,0.0,REPLACE,0.03562782048506423,Too dark (brightness=25.6); Too blurry (sharpness=2.5)
20260206_223407,data/captures/tire_20260206_223407.jpg,,FL,,,24.217801568930042,0.0,2.4625904941363417,0.0,0.0,0.0,REPLACE,0.0286522365770158,Too dark (brightness=24.2); Too blurry (sharpness=2.5)
20260202_203758,data/captures/tire_20260202_203758.jpg,,FL,,,84.91899755658436,0.0004018775720164609,104.2264612468527,0.06835133744855967,420.8,0.09999398644532026,WARNING,0.02873136208474131,
20260202_201648,data/captures/tire_20260202_201648.jpg,,FL,,,92.12551440329219,0.0004501028806584362,148.52816903138333,0.10707626028806584,594.3,0.14367712270968291,GOOD,0.028194978171621993,
20260202_200141,data/captures/tire_20260202_200141.jpg,,FL,,,169.94018217499166,9.256859332765579e-05,77.75594720016039,0.06124338134557707,330.8,0.08544802268242221,WARNING,0.031201741654943854,Too blurry (sharpness=77.8)
20260202_200139,data/captures/tire_20260202_200139.jpg,,FL,,,169.8133632021328,0.00014810974932424927,75.7280982008961,0.06272447883881957,338.8,0.08736531887111418,WARNING,0.031201741654943854,Too blurry (sharpness=75.7)
20260202_200137,data/captures/tire_20260202_200137.jpg,,FL,,,169.35305661495167,0.0001295960306587181,74.78232309401459,0.06431665864405524,434.25,0.09853917157769498,WARNING,0.031201741654943854,Too blurry (sharpness=74.8)
20260202_200135,data/captures/tire_20260202_200135.jpg,,FL,,,169.57312918872884,0.0001295960306587181,77.8699687056938,0.06192838893620173,418.125,0.09522374147219309,WARNING,0.031201741654943854,Too blurry (sharpness=77.9)
20260202_200133,data/captures/tire_20260202_200133.jpg,,FL,,,169.6555522642278,0.00020365090532084275,74.99087496119589,0.06522383085866627,704.6,0.12381241627532508,GOOD,0.031201741654943854,Too blurry (sharpness=75.0)
20260202_200131,data/captures/tire_20260202_200131.jpg,,FL,,,169.78055689265747,0.00016662346798978044,76.4825596571388,0.06379827452142037,430.75,0.09782139629952064,WARNING,0.031201741654943854,Too blurry (sharpness=76.5)
20260202_200129,data/captures/tire_20260202_200129.jpg,,FL,,,169.49294627318844,0.00018513718665531158,75.63320128928092,0.06596437960528752,509.0,0.10703596648097508,GOOD,0.031201741654943854,Too blurry (sharpness=75.6)
20260131_193204,data/captures/tire_20260131_193204.jpg,,FL,,,58.00641396604938,0.0,2.1152102558854557,0.0,0.0,0.0,REPLACE,0.04651112481478345,Too blurry (sharpness=2.1)
20260131_193158,data/captures/tire_20260131_193158.jpg,,FL,,,128.95775462962962,0.0013503086419753086,5.400703696466187,0.009323559670781892,72.5,0.01702106354276807,REPLACE,0.04651112481478345,Too blurry (sharpness=5.4)
20260131_191344,data/captures/tire_20260131_191344.jpg,,FL,,,115.00617283950618,0.0015271347736625514,6.808303244352265,0.015287422839506173,95.1,0.02431868441302781,REPLACE,0.04651112481478345,Too blurry (sharpness=6.8)
20260130_001401,data/captures/tire_20260130_001401.jpg,,FL,,,72.47276877572017,0.014451517489711935,200.1348737805083,0.08277070473251029,735.5714285714286,0.13860689108809796,GOOD,0.02874964197934395,
20260130_001359,data/captures/tire_20260130_001359.jpg,,FL,,,72.52388760288066,0.013326260288065843,202.91358746479193,0.08254565329218107,641.875,0.13067053076087876,GOOD,0.02874964197934395,
20260130_001356,data/captures/tire_20260130_001356.jpg,,FL,,,71.12327996399176,0.013647762345679012,117.7279344072358,0.074877829218107,776.3333333333334,0.13630210201588777,GOOD,0.02874964197934395,
20260130_001354,data/captures/tire_20260130_001354.jpg,,FL,,,71.11271862139918,0.013551311728395061,116.9616943601246,0.08005401234567901,830.0,0.14402367436635694,GOOD,0.02874964197934395,
20260130_001344,data/captures/tire_20260130_001344.jpg,,FL,,,71.24551504629629,0.01387281378600823,115.6881754641533,0.07939493312757202,823.1666666666666,0.14304914933429128,GOOD,0.02874964197934395,
20260130_000011,data/captures/tire_20260130_000011.jpg,,FL,,,60.81659915123457,0.006092463991769547,66.4380202616811,0.043547453703703706,270.9,0.06627079080145251,REPLACE,0.02874964197934395,Too blurry (sharpness=66.4)
20260129_235955,data/captures/tire_20260129_235955.jpg,,FL,,,88.88318222736625,0.0035204475308641976,100.00294065204942,0.06933191872427984,398.3,0.09835513425072268,WARNING,0.02874964197934395,
20260129_234517,data/captures/tire_20260129_234517.jpg,,FL,,,88.78967335390946,0.000626929012345679,70.41824165360649,0.056471836419753084,317.8,0.08066411930174847,WARNING,0.02874964197934395,Too blurry (sharpness=70.4)
20260129_234248,data/captures/tire_20260129_234248.jpg,,FL,,,67.2888052983539,0.0020736882716049384,58.14156839416305,0.04296875,258.5,0.06441507430263449,REPLACE,0.02874964197934395,Too blurry (sharpness=58.1)
20260129_232713,data/captures/tire_20260129_232713.jpg,,FL,,,57.788226594650205,0.004034850823045268,33.019264385668684,0.020817258230452676,431.6666666666667,0.06782773531923325,REPLACE,0.02874964197934395,Too blurry (sharpness=33.0)
